AGI	object name	GO term	GO ID	Aspect	GOslim term
AT3G60740	TTN1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G60830	ATARP7	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G61140	FUS6	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G61630	AT3G61630.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G61780	AT3G61780.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G63460	AT3G63460.1	embryonic development (sensu Magnoliophyta)	GO:0009793	proc	other biological processes
AT3G13650	AT3G13650.1	lignan biosynthesis	GO:0009807	proc	other physiological processes
AT3G13660	AT3G13660.1	lignan biosynthesis	GO:0009807	proc	other physiological processes
AT3G13662	AT3G13662.1	lignan biosynthesis	GO:0009807	proc	other physiological processes
AT3G50740	AT3G50740.1	lignin metabolism	GO:0009808	proc	other physiological processes
AT3G17390	MTO3	lignin biosynthesis	GO:0009809	proc	other physiological processes
AT3G19450	CAD4	lignin biosynthesis	GO:0009809	proc	other physiological processes
AT3G19010	AT3G19010.2	flavonoid biosynthesis	GO:0009813	proc	other physiological processes
AT3G48990	AT3G48990.1	flavonoid biosynthesis	GO:0009813	proc	other physiological processes
AT3G51240	AT3G51240.1	flavonoid biosynthesis	GO:0009813	proc	other physiological processes
AT3G55120	AT3G55120.1	flavonoid biosynthesis	GO:0009813	proc	other physiological processes
AT3G21220	ATMKK5	"defense response, incompatible interaction"	GO:0009814	proc	response to abiotic or biotic stimulus
AT3G46530	RPP13	"defense response, incompatible interaction"	GO:0009814	proc	response to abiotic or biotic stimulus
AT3G54920	PMR6	"defense response, incompatible interaction"	GO:0009814	proc	response to abiotic or biotic stimulus
AT3G61400	AT3G61400.1	1-aminocyclopropane-1-carboxylate oxidase activity	GO:0009815	func	other enzyme activity
AT3G20600	NDR1	"defense response to bacterium, incompatible interaction"	GO:0009816	proc	response to abiotic or biotic stimulus
AT3G44880	ACD1	"defense response to bacterium, incompatible interaction"	GO:0009816	proc	response to abiotic or biotic stimulus
AT3G52430	PAD4	"defense response to bacterium, incompatible interaction"	GO:0009816	proc	response to abiotic or biotic stimulus
AT3G20600	NDR1	"defense response to fungus, incompatible interaction"	GO:0009817	proc	response to abiotic or biotic stimulus
AT3G51420	AT3G51420.1	alkaloid biosynthesis	GO:0009821	proc	other physiological processes
AT3G51430	AT3G51430.1	alkaloid biosynthesis	GO:0009821	proc	other physiological processes
AT3G51440	AT3G51440.1	alkaloid biosynthesis	GO:0009821	proc	other physiological processes
AT3G51450	AT3G51450.1	alkaloid biosynthesis	GO:0009821	proc	other physiological processes
AT3G57010	AT3G57010.1	alkaloid biosynthesis	GO:0009821	proc	other physiological processes
AT3G57020	AT3G57020.2	alkaloid biosynthesis	GO:0009821	proc	other physiological processes
AT3G57030	AT3G57030.1	alkaloid biosynthesis	GO:0009821	proc	other physiological processes
AT3G59530	AT3G59530.2	alkaloid biosynthesis	GO:0009821	proc	other physiological processes
AT3G63440	AT3G63440.1	cytokinin catabolism	GO:0009823	proc	other physiological processes
AT3G19160	ATIPT8	adenylate dimethylallyltransferase activity	GO:0009824	func	transferase activity
AT3G27000	ARP2	multidimensional cell growth	GO:0009825	proc	cell organization and biogenesis
AT3G02580	STE1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G03220	AT3G03220.1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G15370	AT3G15370.1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G18000	AT3G18000.1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G19820	AT3G19820.2	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G29030	AT3G29030.1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G45960	AT3G45960.2	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G45970	AT3G45970.1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G49110	AT3G49110.1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G49120	AT3G49120.1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G50660	DWF4	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G51160	MUR1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G54010	PAS1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G54180	CDC2B	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G55500	AT3G55500.1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G60570	AT3G60570.1	unidimensional cell growth	GO:0009826	proc	cell organization and biogenesis
AT3G03220	AT3G03220.1	cell wall loosening (sensu Magnoliophyta)	GO:0009828	proc	cell organization and biogenesis
AT3G15370	AT3G15370.1	cell wall loosening (sensu Magnoliophyta)	GO:0009828	proc	cell organization and biogenesis
AT3G29030	AT3G29030.1	cell wall loosening (sensu Magnoliophyta)	GO:0009828	proc	cell organization and biogenesis
AT3G45960	AT3G45960.2	cell wall loosening (sensu Magnoliophyta)	GO:0009828	proc	cell organization and biogenesis
AT3G45970	AT3G45970.1	cell wall loosening (sensu Magnoliophyta)	GO:0009828	proc	cell organization and biogenesis
AT3G55500	AT3G55500.1	cell wall loosening (sensu Magnoliophyta)	GO:0009828	proc	cell organization and biogenesis
AT3G60570	AT3G60570.1	cell wall loosening (sensu Magnoliophyta)	GO:0009828	proc	cell organization and biogenesis
AT3G03220	AT3G03220.1	cell wall modification during multidimensional cell growth (sensu Magnoliophyta)	GO:0009831	proc	cell organization and biogenesis
AT3G08550	KOB1	cell wall modification during multidimensional cell growth (sensu Magnoliophyta)	GO:0009831	proc	cell organization and biogenesis
AT3G29030	AT3G29030.1	cell wall modification during multidimensional cell growth (sensu Magnoliophyta)	GO:0009831	proc	cell organization and biogenesis
AT3G55500	AT3G55500.1	cell wall modification during multidimensional cell growth (sensu Magnoliophyta)	GO:0009831	proc	cell organization and biogenesis
AT3G60570	AT3G60570.1	cell wall modification during multidimensional cell growth (sensu Magnoliophyta)	GO:0009831	proc	cell organization and biogenesis
AT3G02230	RGP1	cell wall biosynthesis (sensu Magnoliophyta)	GO:0009832	proc	cell organization and biogenesis
AT3G03050	AT3G03050.1	cell wall biosynthesis (sensu Magnoliophyta)	GO:0009832	proc	cell organization and biogenesis
AT3G13870	RHD3	cell wall biosynthesis (sensu Magnoliophyta)	GO:0009832	proc	cell organization and biogenesis
AT3G25050	XTH3	cell wall biosynthesis (sensu Magnoliophyta)	GO:0009832	proc	cell organization and biogenesis
AT3G61910	NST2	secondary cell wall biosynthesis (sensu Magnoliophyta)	GO:0009834	proc	cell organization and biogenesis
AT3G13540	ATMYB5	seed germination	GO:0009845	proc	other physiological processes
AT3G54810	AT3G54810.1	seed germination	GO:0009845	proc	other physiological processes
AT3G61850	AT3G61850.2	seed germination	GO:0009845	proc	other physiological processes
AT3G04080	ATAPY1	pollen germination	GO:0009846	proc	other physiological processes
AT3G02875	ILR1	auxin metabolism	GO:0009850	proc	other physiological processes
AT3G18410	AT3G18410.1	photorespiration	GO:0009853	proc	other physiological processes
AT3G48680	AT3G48680.1	photorespiration	GO:0009853	proc	other physiological processes
AT3G22200	POP2	pollen tube growth	GO:0009860	proc	cell organization and biogenesis
AT3G51300	AT3G51300.1	pollen tube growth	GO:0009860	proc	cell organization and biogenesis
AT3G48090	EDS1	"systemic acquired resistance, salicylic acid mediated signaling pathway"	GO:0009862	proc	response to abiotic or biotic stimulus
AT3G52430	PAD4	"systemic acquired resistance, salicylic acid mediated signaling pathway"	GO:0009862	proc	response to abiotic or biotic stimulus
AT3G56400	WRKY70	"systemic acquired resistance, salicylic acid mediated signaling pathway"	GO:0009862	proc	response to abiotic or biotic stimulus
AT3G15210	AT3G15210.1	"induced systemic resistance, jasmonic acid mediated signaling pathway"	GO:0009864	proc	response to abiotic or biotic stimulus
AT3G56400	WRKY70	"induced systemic resistance, jasmonic acid mediated signaling pathway"	GO:0009864	proc	response to abiotic or biotic stimulus
AT3G22200	POP2	pollen tube adhesion	GO:0009865	proc	other physiological processes
AT3G15500	AT3G15500.1	jasmonic acid mediated signaling pathway	GO:0009867	proc	other biological processes
AT3G23240	AT3G23240.1	jasmonic acid mediated signaling pathway	GO:0009867	proc	other biological processes
AT3G18690	MKS1	"defense response signaling pathway, resistance gene-dependent"	GO:0009870	proc	other physiological processes
AT3G12500	ATHCHIB	"jasmonic acid and ethylene-dependent systemic resistance, ethylene mediated signaling pathway"	GO:0009871	proc	response to abiotic or biotic stimulus
AT3G16770	AT3G16770.1	ethylene mediated signaling pathway	GO:0009873	proc	other physiological processes
AT3G20310	AT3G20310.1	ethylene mediated signaling pathway	GO:0009873	proc	other physiological processes
AT3G20770	EIN3	ethylene mediated signaling pathway	GO:0009873	proc	other physiological processes
AT3G23220	AT3G23220.1	ethylene mediated signaling pathway	GO:0009873	proc	other physiological processes
AT3G23230	AT3G23230.1	ethylene mediated signaling pathway	GO:0009873	proc	other physiological processes
AT3G23240	AT3G23240.1	ethylene mediated signaling pathway	GO:0009873	proc	other physiological processes
AT3G24500	AT3G24500.1	ethylene mediated signaling pathway	GO:0009873	proc	other physiological processes
AT3G46060	ARA3	ethylene mediated signaling pathway	GO:0009873	proc	other physiological processes
AT3G45780	PHOT1	blue light photoreceptor activity	GO:0009882	func	receptor binding or activity
AT3G49780	ATPSK4	organ morphogenesis	GO:0009887	proc	developmental processes
AT3G45780	PHOT1	internal side of plasma membrane	GO:0009898	comp	other cellular components
AT3G61910	NST2	anther dehiscence	GO:0009901	proc	other physiological processes
AT3G45780	PHOT1	chloroplast accumulation movement	GO:0009904	proc	cell organization and biogenesis
AT3G02310	SEP2	flower development	GO:0009908	proc	developmental processes
AT3G15170	CUC1	flower development	GO:0009908	proc	developmental processes
AT3G23130	SUP	flower development	GO:0009908	proc	developmental processes
AT3G42960	AT3G42960.1	flower development	GO:0009908	proc	developmental processes
AT3G44880	ACD1	flower development	GO:0009908	proc	developmental processes
AT3G54610	GCN5	flower development	GO:0009908	proc	developmental processes
AT3G61970	AT3G61970.1	flower development	GO:0009908	proc	developmental processes
AT3G02380	COL2	regulation of flower development	GO:0009909	proc	other biological processes
AT3G05040	HST	negative regulation of flower development	GO:0009910	proc	other biological processes
AT3G12810	PIE1	negative regulation of flower development	GO:0009910	proc	other biological processes
AT3G19980	ATFYPP3	negative regulation of flower development	GO:0009910	proc	other biological processes
AT3G20740	FIE	negative regulation of flower development	GO:0009910	proc	other biological processes
AT3G33520	ATARP6	negative regulation of flower development	GO:0009910	proc	other biological processes
AT3G54720	AMP1	negative regulation of flower development	GO:0009910	proc	other biological processes
AT3G04610	AT3G04610.1	positive regulation of flower development	GO:0009911	proc	other biological processes
AT3G10390	FLD	positive regulation of flower development	GO:0009911	proc	other biological processes
AT3G22360	AOX1B	alternative oxidase activity	GO:0009916	func	other enzyme activity
AT3G22370	AOX1A	alternative oxidase activity	GO:0009916	func	other enzyme activity
AT3G27620	AOX1C	alternative oxidase activity	GO:0009916	func	other enzyme activity
AT3G55360	AT3G55360.1	fatty acid elongase complex	GO:0009923	comp	other intracellular components
AT3G02260	BIG	auxin polar transport	GO:0009926	proc	transport
AT3G14370	WAG2	auxin polar transport	GO:0009926	proc	transport
AT3G06483	PDK	histidine phosphotransfer kinase activity	GO:0009927	func	other molecular functions
AT3G16360	AHP4	histidine phosphotransfer kinase activity	GO:0009927	func	other molecular functions
AT3G21510	AHP1	histidine phosphotransfer kinase activity	GO:0009927	func	other molecular functions
AT3G29350	AHP2	histidine phosphotransfer kinase activity	GO:0009927	func	other molecular functions
AT3G54580	AT3G54580.1	cell surface (sensu Magnoliophyta)	GO:0009928	comp	other cellular components
AT3G54590	AT3G54590.1	cell surface (sensu Magnoliophyta)	GO:0009928	comp	other cellular components
AT3G13870	RHD3	cell tip growth	GO:0009932	proc	cell organization and biogenesis
AT3G05840	ATSK12	meristem organization	GO:0009933	proc	developmental processes
AT3G22780	TSO1	regulation of meristem organization	GO:0009934	proc	developmental processes
AT3G03450	RGL2	negative regulation of gibberellic acid mediated signaling	GO:0009938	proc	other physiological processes
AT3G11540	SPY	negative regulation of gibberellic acid mediated signaling	GO:0009938	proc	other physiological processes
AT3G52850	ATELP1	amino-terminal vacuolar sorting propeptide binding	GO:0009940	func	other binding
AT3G08640	AT3G08640.1	chloroplast envelope	GO:0009941	comp	other intracellular components
AT3G14110	FLU	chloroplast envelope	GO:0009941	comp	other intracellular components
AT3G17040	HCF107	chloroplast envelope	GO:0009941	comp	other intracellular components
AT3G18420	AT3G18420.1	chloroplast envelope	GO:0009941	comp	other intracellular components
AT3G20320	AT3G20320.1	chloroplast envelope	GO:0009941	comp	other intracellular components
AT3G26570	PHT2;1	chloroplast envelope	GO:0009941	comp	other intracellular components
AT3G32930	AT3G32930.1	chloroplast envelope	GO:0009941	comp	other intracellular components
